DynamicProfile,DayType,Sample,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
AT_WIND,AutumnWD,SEED_2014.11.08,0.233944202,0.224318974,0.210139987,0.222447566,0.233398006,0.18431308,0.182578221,0.16342453,0.182402377,0.159193477,0.184143131,0.192745714,0.221183752,0.285826907,0.240768211,0.232275161,0.232130753,0.294686379,0.219405668,0.230278501,0.272458863,0.212718208,0.180926863,0.238708679,0.207545557,0.238261211,0.187216956,0.147006729,0.107453706,0.115645169,0.078165431,0.08965126,0.091156245,0.108911538,0.161585048,0.164054718,0.146063657,0.229827595,0.258229776,0.21770863,0.170350214,0.189411562,0.172860651,0.146298443,0.152624392,0.163706469,0.182278108,0.146574979,0.144394617,0.145619136,0.1562061,0.15137384,0.154330763,0.155012034,0.129062331,0.142035955,0.17073874,0.177460583,0.155733582,0.094571443,0.099247016,0.113555676,0.086988555,0.086698266,0.069256349,0.066769488,0.055014981,0.047635935,0.037973378,0.042707893,0.041306547,0.043868068,0.056610836,0.048421337,0.057881035,0.064965372,0.063814038,0.058353063,0.05265239,0.050251977,0.056903581,0.045545459,0.03675819,0.032729505,0.044359743,0.027271968,0.02814431,0.025812172,0.022019746,0.027705683,0.029044157,0.031192593,0.029277961,0.028302471,0.026292058,0.023585638
AT_WIND,AutumnWD,SEED_2014.11.09,0.028626652,0.027626602,0.030177808,0.025860799,0.030301095,0.031493197,0.031329142,0.039006827,0.03907019,0.040848765,0.037133454,0.047702736,0.049580038,0.054858294,0.058495997,0.09099612,0.074717324,0.066825483,0.082675475,0.115402525,0.108491085,0.112791394,0.119458716,0.122642566,0.138677243,0.147163417,0.141828184,0.156646201,0.173796847,0.178422811,0.176841692,0.198604548,0.217838794,0.212225551,0.221728474,0.224289503,0.242621445,0.279104082,0.300836485,0.303213812,0.285238469,0.287049462,0.310552581,0.284354831,0.288926765,0.311713247,0.327575028,0.367755784,0.388800039,0.366312687,0.398407584,0.37356157,0.368720468,0.370388526,0.392605727,0.416091655,0.415227172,0.402958888,0.412867528,0.399273049,0.422954958,0.400071222,0.430955351,0.416665357,0.427754801,0.393538484,0.39064345,0.376988064,0.37706518,0.374280171,0.446614765,0.420232821,0.456780785,0.460764281,0.488145783,0.493629353,0.466431554,0.415855396,0.463825826,0.451361069,0.446589715,0.429994597,0.406700722,0.422560047,0.459715605,0.484621543,0.511372366,0.489451839,0.487632988,0.558044599,0.528456702,0.533879365,0.466617221,0.450795226,0.479023528,0.462043322
AT_WIND,AutumnWD,SEED_2014.11.10,0.462654846,0.520218085,0.485941353,0.469227369,0.41925291,0.538897294,0.53621003,0.46289749,0.518885505,0.518718994,0.509006827,0.478734221,0.490355617,0.593296331,0.581850287,0.481078638,0.550223488,0.61379832,0.538546098,0.562983447,0.529949899,0.453073825,0.407602043,0.385375018,0.36001228,0.5095599,0.534420649,0.506907019,0.552269267,0.63201729,0.543941254,0.610387052,0.598296576,0.659995579,0.591680338,0.55043175,0.585950194,0.518997004,0.571791345,0.521079621,0.533584655,0.477461074,0.464597967,0.407990078,0.425742915,0.41929417,0.397134928,0.407615796,0.370347758,0.383141117,0.403755096,0.400303551,0.38856771,0.368954271,0.358442458,0.327379046,0.371520212,0.393894101,0.354634805,0.331565892,0.308893855,0.224249226,0.218922835,0.253866103,0.278525959,0.277481703,0.286935508,0.327523454,0.352271723,0.361650867,0.361281006,0.309051525,0.291849305,0.212603271,0.244061103,0.326710055,0.313191218,0.287538681,0.279831524,0.244024756,0.32030699,0.242286458,0.247090722,0.338237634,0.3085014,0.307347119,0.347001326,0.381122354,0.377607938,0.369206248,0.379010266,0.303741834,0.263772287,0.321497618,0.310155705,0.320790805
AT_WIND,AutumnWD,SEED_2014.11.12,0.364323886,0.37726853,0.333419127,0.318265141,0.302306597,0.313322364,0.340970578,0.379559409,0.357458127,0.328270544,0.317913454,0.355305762,0.358793654,0.33720222,0.345462449,0.3759443,0.302048234,0.305265485,0.314792475,0.30436269,0.275479149,0.309864925,0.321559998,0.393362149,0.404378408,0.376441377,0.366503758,0.379191021,0.377640847,0.321470111,0.337718945,0.300845818,0.326102461,0.315785156,0.281132177,0.296757208,0.306578909,0.390141952,0.345054276,0.341669532,0.351793801,0.301169507,0.282487843,0.25447075,0.277414411,0.320244609,0.356601012,0.310988261,0.293040916,0.38160224,0.338838352,0.391785942,0.419720026,0.427875632,0.410794243,0.430410138,0.393724151,0.335615207,0.311786434,0.354302274,0.290836976,0.340700427,0.363533081,0.419553023,0.391995186,0.319138465,0.243004077,0.267431603,0.272275161,0.309331991,0.329299081,0.363098384,0.365713444,0.34854315,0.384345498,0.321546736,0.322110614,0.279975932,0.29016602,0.26784567,0.235361265,0.246457586,0.222787956,0.242456407,0.237876124,0.230990225,0.195876517,0.197475809,0.209778968,0.204693256,0.228997004,0.206711037,0.196105899,0.217383467,0.237411464,0.217665406
AT_WIND,AutumnWD,SEED_2014.11.13,0.18473648,0.191474041,0.184061594,0.141401346,0.139397318,0.153769832,0.167443882,0.176073972,0.16269414,0.159279925,0.147497912,0.140072695,0.191904809,0.188330959,0.186795029,0.153980058,0.122016798,0.128660052,0.107770028,0.082916155,0.070293236,0.074483521,0.086257184,0.077718454,0.06513925,0.064034088,0.05885849,0.057066654,0.054197161,0.038573604,0.050289307,0.041734368,0.040195,0.039608036,0.048774989,0.045686429,0.044936392,0.05660838,0.063876418,0.048733238,0.056023872,0.048859964,0.048068667,0.041760401,0.050949457,0.047274915,0.042492264,0.047667862,0.048598654,0.036616239,0.035576404,0.045299867,0.033167641,0.039820718,0.044212388,0.031424431,0.024079768,0.03385235,0.038968024,0.027230709,0.02785402,0.045222752,0.035083256,0.032976079,0.030966157,0.02965961,0.029672872,0.043932904,0.042373889,0.043153397,0.057462547,0.048266614,0.056547964,0.055513532,0.054025247,0.045133356,0.047115281,0.043296822,0.039496537,0.042334594,0.03483619,0.045151039,0.034637261,0.028710644,0.030089395,0.024883835,0.029892431,0.025685446,0.022956432,0.019229825,0.015348003,0.02516823,0.019653716,0.015650572,0.015543003,0.018438528
AT_WIND,AutumnWD,SEED_2014.11.14,0.017843705,0.019774547,0.020410138,0.01962621,0.019562356,0.016899651,0.020661133,0.020429785,0.024806228,0.025082764,0.024688344,0.02777936,0.028042635,0.024475171,0.023196129,0.031935753,0.035843116,0.046745911,0.046185471,0.032782553,0.036140282,0.037550469,0.041230905,0.054912815,0.051889582,0.055609313,0.047629058,0.053861192,0.060272607,0.059445454,0.053029127,0.073659806,0.062540891,0.075406945,0.083120487,0.086283707,0.089371777,0.099404195,0.092525173,0.089194951,0.076111793,0.118591778,0.137785746,0.180958299,0.192331647,0.191334054,0.222748662,0.249172356,0.240993173,0.3112702,0.294063068,0.368670858,0.386919299,0.360275554,0.387354978,0.360016209,0.345000737,0.337058795,0.328640405,0.336190874,0.326134388,0.287620708,0.253909819,0.247559802,0.22775824,0.19840611,0.192937767,0.198043126,0.1925404,0.220684218,0.209858048,0.246321529,0.232455425,0.294278206,0.2995766,0.266019451,0.315080308,0.325968368,0.375839678,0.346526352,0.333276684,0.324428999,0.277543593,0.330981384,0.315258117,0.367775922,0.35432143,0.358584901,0.323658333,0.350683236,0.35048136,0.39090476,0.389080014,0.385287588,0.456415345,0.435751756
AT_WIND,AutumnWD,SEED_2014.11.15,0.442434304,0.469960214,0.469142885,0.453222653,0.45532983,0.475986542,0.451620414,0.475452134,0.471938209,0.486323984,0.47276045,0.494106783,0.494270838,0.544319957,0.552832163,0.531602731,0.559936146,0.517182573,0.551299671,0.548150695,0.547382976,0.564691291,0.566317599,0.525878481,0.52937325,0.597731225,0.559895869,0.595068029,0.610626259,0.653054178,0.610863991,0.641467164,0.631064885,0.613068422,0.610502972,0.651399381,0.605623557,0.591398399,0.613240336,0.609303011,0.602842478,0.63044845,0.618383516,0.621588978,0.623281595,0.64811975,0.616487549,0.62733484,0.650342355,0.656381944,0.600731863,0.707129525,0.629156147,0.647295545,0.625682499,0.631276094,0.661059482,0.564947689,0.622945135,0.565910899,0.570063854,0.582195589,0.581186208,0.602284002,0.588512206,0.57969694,0.599556953,0.64349526,0.616923719,0.690446486,0.674573407,0.63291812,0.605766,0.631841446,0.62168967,0.636901125,0.689548603,0.651615502,0.634634805,0.617700771,0.62135321,0.616547473,0.633962867,0.672703964,0.659215089,0.686489022,0.653200059,0.706748367,0.695921214,0.70779164,0.661533474,0.633537502,0.6546741,0.554216317,0.567682106,0.478698364
AT_WIND,AutumnWD,SEED_2014.11.16,0.447998919,0.476834815,0.45317992,0.458208655,0.485274817,0.433641142,0.447205658,0.379159094,0.404880397,0.401643499,0.397387396,0.402101773,0.371360578,0.404012967,0.431727492,0.404210423,0.327325507,0.360176335,0.401196522,0.387331893,0.420029962,0.345922197,0.357940469,0.343865121,0.339153691,0.418107471,0.464046368,0.457594676,0.468242546,0.396167788,0.402731961,0.354760548,0.350092342,0.439411071,0.412727049,0.394783634,0.42452871,0.437744978,0.442144506,0.480146864,0.469524535,0.438094209,0.399050543,0.371127266,0.37320448,0.352683334,0.385001228,0.334098433,0.323009971,0.331909229,0.337637409,0.310654747,0.357938504,0.316933543,0.256351982,0.32790363,0.293585638,0.31132423,0.289927796,0.3017103,0.322660249,0.3423454,0.331633184,0.295853431,0.317786728,0.305809716,0.32390638,0.30048578,0.315275799,0.270843853,0.262435778,0.252229481,0.235870622,0.209296134,0.250688639,0.229751461,0.237784272,0.146378015,0.139937129,0.149556953,0.167107422,0.163259492,0.18282283,0.192564959,0.152284002,0.20607299,0.175298394,0.183634756,0.163036004,0.186705634,0.178011199,0.187853038,0.1731922,0.18624343,0.157990078,0.180851221
AT_WIND,AutumnWD,SEED_2014.11.17,0.183876909,0.156512599,0.188316224,0.169067243,0.184029667,0.212259934,0.190943072,0.20499779,0.200930792,0.235146127,0.267238077,0.234593546,0.217567169,0.233695663,0.267049462,0.245265485,0.25943563,0.271312442,0.284558672,0.257290633,0.270458765,0.27839776,0.271613046,0.240466624,0.236076919,0.253475122,0.248910556,0.237784272,0.25678275,0.221719141,0.238168869,0.237340243,0.261734368,0.225082273,0.240326146,0.206914387,0.230279974,0.242048234,0.208877646,0.24398497,0.201920527,0.243711381,0.2567911,0.254933445,0.266674689,0.246264551,0.224260524,0.305904514,0.277154575,0.26495211,0.268219952,0.295868166,0.264988948,0.342518788,0.309854119,0.337283757,0.293949113,0.293949113,0.285177072,0.30689081,0.337404096,0.304093521,0.297298983,0.317904121,0.328226337,0.31299278,0.3570028,0.323896557,0.351962277,0.401762857,0.404222211,0.34392701,0.34112088,0.402610639,0.385716391,0.312092441,0.324996807,0.355796454,0.332182818,0.352093914,0.336058254,0.280962719,0.297960116,0.295814627,0.358901223,0.330046662,0.333844,0.280566825,0.322056093,0.291789872,0.312870475,0.286061201,0.297402623,0.299784862,0.30730586,0.313603812
AT_WIND,AutumnWD,SEED_2014.11.18,0.279813842,0.294137728,0.277095633,0.300426838,0.26317157,0.276547964,0.310254924,0.299213616,0.321328651,0.3401783,0.357284248,0.289015178,0.266285181,0.324647085,0.322339506,0.333649492,0.36428803,0.329838401,0.350183703,0.433686822,0.475711479,0.44114151,0.434164743,0.40046908,0.395607348,0.425853431,0.455115182,0.432123385,0.507051427,0.513279631,0.571013802,0.579266663,0.575972788,0.516903581,0.560440591,0.558917432,0.541735842,0.562575765,0.539527482,0.516694828,0.506204136,0.459986247,0.408134977,0.35448745,0.352733435,0.353025689,0.344982072,0.360985805,0.367347119,0.360962228,0.338564271,0.303540449,0.32450808,0.319311361,0.293301243,0.287271477,0.29158161,0.269894887,0.283406356,0.230518198,0.24394764,0.263973181,0.251485829,0.219706272,0.22156491,0.218425266,0.229932217,0.239853136,0.256203645,0.173519819,0.152119456,0.200786384,0.203386217,0.181103689,0.193139152,0.174006091,0.150416523,0.201071762,0.165966403,0.12121224,0.117655582,0.111846358,0.130038803,0.069957267,0.083255563,0.108395304,0.095532197,0.062058058,0.056530773,0.068391866,0.055300359,0.068014637,0.071326686,0.067450268,0.086013557,0.074861732
AT_WIND,AutumnWD,SEED_2014.11.19,0.080551599,0.06448303,0.062431357,0.086249816,0.089033351,0.092199519,0.100312393,0.081442114,0.07584066,0.060805541,0.06090476,0.065223243,0.057520016,0.054107766,0.053711872,0.050965666,0.044234982,0.059728376,0.055812663,0.052346874,0.054739427,0.059203301,0.057699789,0.049613439,0.045776315,0.043841053,0.047996463,0.052186257,0.052680878,0.044650523,0.046319073,0.043542905,0.043914731,0.045704111,0.040459256,0.045909917,0.049300064,0.065611769,0.075416769,0.091935262,0.087426691,0.085447714,0.091114004,0.120376246,0.141791837,0.125167739,0.129118817,0.13034039,0.20118719,0.244619579,0.230841397,0.28264011,0.262949555,0.326506213,0.337606464,0.413126873,0.384646594,0.424980107,0.378813301,0.345850975,0.428404637,0.478265632,0.455422663,0.417710595,0.385733091,0.381471094,0.36302618,0.305327374,0.31462007,0.330497077,0.314618105,0.397884965,0.409504396,0.391517756,0.400445012,0.438342256,0.457446829,0.395565598,0.39349919,0.452151874,0.425602927,0.400807996,0.4299833,0.452458863,0.503551746,0.491166069,0.467831426,0.462731961,0.447254286,0.482076723,0.471288865,0.451783486,0.424856329,0.414387249,0.45734319,0.397648215
AT_WIND,AutumnWD,SEED_2014.11.20,0.361234344,0.354155902,0.412403851,0.392996218,0.510038312,0.549495064,0.486827939,0.480292745,0.491611081,0.567972396,0.437089739,0.537568152,0.388756324,0.42985903,0.399982317,0.405754212,0.409531411,0.409531411,0.471924456,0.391301144,0.395895673,0.398903188,0.450212682,0.474363181,0.515528759,0.43163122,0.441885653,0.387621199,0.374529201,0.366674198,0.325128936,0.355315094,0.330628223,0.297698315,0.344308168,0.310824206,0.298215531,0.335169704,0.254100889,0.243177956,0.307152611,0.307001326,0.307162925,0.267821602,0.325240434,0.341262341,0.315876517,0.343024215,0.360296675,0.307714524,0.295354389,0.292418586,0.322587553,0.326507687,0.288018076,0.226822044,0.256687951,0.233503119,0.275341127,0.209838892,0.213548799,0.158516135,0.151714721,0.14778329,0.150860062,0.18568299,0.110464168,0.123351835,0.10646741,0.131673953,0.119276978,0.096060219,0.103793408,0.101548701,0.111956874,0.110148829,0.128423793,0.128423793,0.110170441,0.102796797,0.092163171,0.085174124,0.082991306,0.096735596,0.090162582,0.093631809,0.095253696,0.092194116,0.078739624,0.081946068,0.093258019,0.104457979,0.116017977,0.09359497,0.099113414,0.071731912
AT_WIND,AutumnWD,SEED_2014.11.21,0.078328012,0.078610443,0.096614765,0.074301783,0.073344958,0.06803232,0.072678422,0.078130557,0.079990668,0.090462203,0.077372661,0.099738199,0.088329977,0.084829314,0.085877008,0.07700722,0.073209391,0.069280417,0.084060612,0.092424481,0.080690112,0.097949801,0.071804607,0.064146569,0.0521003,0.059399283,0.071984872,0.070126725,0.080681271,0.089960214,0.089960214,0.07643843,0.073973181,0.071251044,0.093281595,0.112541873,0.105071467,0.119748514,0.108856034,0.084645611,0.10112088,0.101502038,0.135586227,0.109585441,0.129526008,0.103269316,0.129581021,0.103172553,0.105799892,0.100860062,0.106024363,0.086826956,0.088832949,0.092765853,0.080653274,0.07730586,0.098792672,0.082081635,0.077829461,0.054088118,0.062396483,0.050634609,0.059820718,0.072809568,0.056037625,0.04914485,0.040513778,0.040856132,0.046590697,0.03561226,0.043574341,0.039002407,0.042588536,0.041401346,0.037006238,0.030811926,0.029517658,0.03498944,0.039354094,0.029150253,0.032649443,0.025207034,0.022225551,0.021914632,0.021542807,0.023602829,0.023779164,0.017097598,0.017175696,0.017348102,0.01968859,0.02391031,0.023698119,0.017010167,0.019443489,0.020643941
AT_WIND,AutumnWD,SEED_2014.11.22,0.022620954,0.028237634,0.020836485,0.031999607,0.02776266,0.019606562,0.027704209,0.032989341,0.029585933,0.023739378,0.02577828,0.023327275,0.029400756,0.038150695,0.038040179,0.033701066,0.032025149,0.036691881,0.039580038,0.048789724,0.061213714,0.057361364,0.058236652,0.051784469,0.050979419,0.052479002,0.062209833,0.057889386,0.060752002,0.082375362,0.072931873,0.073881821,0.080953878,0.078263667,0.079208704,0.069389459,0.079288767,0.068295103,0.072387151,0.061488285,0.073608723,0.063626897,0.056313178,0.060453853,0.068423793,0.090052557,0.093255071,0.067171767,0.073995776,0.068309838,0.058441476,0.072195098,0.068585392,0.068906135,0.068296576,0.064314063,0.057482195,0.057456653,0.060251486,0.06012869,0.059162533,0.061726509,0.057902156,0.063812564,0.060613979,0.060789823,0.081077656,0.085805295,0.075460484,0.07324623,0.069142394,0.093436318,0.091301636,0.09481114,0.102636181,0.127435532,0.125111253,0.105809716,0.117100545,0.106534211,0.106907019,0.134211405,0.134007073,0.123248195,0.135929073,0.150617909,0.15963456,0.155884867,0.144795422,0.171543298,0.176814677,0.195736529,0.179988212,0.157195835,0.181783486,0.199336903
AT_WIND,AutumnWD,SEED_2014.11.23,0.191784469,0.158661034,0.17940223,0.175747827,0.184648067,0.158179675,0.157256741,0.151706862,0.156451201,0.150495113,0.154947198,0.151777101,0.162322806,0.151998625,0.145592121,0.16394764,0.177594184,0.129567759,0.140746107,0.126590206,0.132533032,0.132159733,0.131237291,0.154131834,0.154023773,0.122412692,0.114546883,0.09711086,0.127627585,0.120353652,0.116458078,0.118450317,0.125908443,0.152883246,0.160658186,0.149295152,0.158136451,0.159802053,0.170584508,0.177747434,0.181899897,0.185946265,0.187997937,0.18287244,0.212811533,0.191006435,0.20720615,0.224333219,0.224403458,0.22203399,0.22484454,0.233614126,0.209569232,0.217799499,0.21730586,0.22445405,0.229646348,0.226763593,0.20862616,0.209789774,0.201937227,0.147253303,0.176638833,0.127028341,0.124560637,0.135640257,0.127109878,0.142083599,0.14647969,0.127784763,0.132693158,0.134659364,0.142238322,0.119527973,0.124369566,0.131167051,0.162253549,0.160215629,0.166424677,0.195929564,0.192613586,0.20230807,0.190822732,0.214959969,0.209249472,0.215839678,0.220580087,0.245223243,0.209776512,0.193141117,0.215596542,0.200199912,0.208510732,0.233775726,0.23197996,0.193191218
AT_WIND,AutumnWD,SEED_2014.11.24,0.215867675,0.231159192,0.203367552,0.240445994,0.224468785,0.243554693,0.229367356,0.25915713,0.232054128,0.212029078,0.281352719,0.232570362,0.260849256,0.300973034,0.267083845,0.2600334,0.268382534,0.270337934,0.280529004,0.290075642,0.284747286,0.272185274,0.273219706,0.273638686,0.239662557,0.252180854,0.258361413,0.274027703,0.276657007,0.24520949,0.262573309,0.267639373,0.267939486,0.263944202,0.277404096,0.247019991,0.241248588,0.214100398,0.237347119,0.255743406,0.287657056,0.306490987,0.273289454,0.288295594,0.262365539,0.307440935,0.330101184,0.326618203,0.329922884,0.361231396,0.367038165,0.363919151,0.364148043,0.363983987,0.331634167,0.291257429,0.263298296,0.22222064,0.273200059,0.26461614,0.240774596,0.19689916,0.169329044,0.209035316,0.152421533,0.144548848,0.135452134,0.150138022,0.15646741,0.159542217,0.207647232,0.163232477,0.141239255,0.194726165,0.181273638,0.212445601,0.198316715,0.199065278,0.19580726,0.152744732,0.152646004,0.148212584,0.156029766,0.172477037,0.151707844,0.128173781,0.154121028,0.137387396,0.115109779,0.139015669,0.131450955,0.139775038,0.137106931,0.123613144,0.140928336,0.129673854
AT_WIND,AutumnWD,SEED_2014.11.25,0.127390835,0.109734761,0.115683973,0.103903433,0.110538337,0.090149811,0.104605334,0.110817329,0.125951176,0.115095044,0.123289945,0.125302323,0.103666192,0.106145194,0.104326342,0.118188025,0.12980058,0.120956825,0.123001621,0.116076428,0.099606562,0.085804313,0.087506263,0.07707353,0.077146225,0.067012132,0.075240434,0.058808881,0.0534039,0.049415001,0.054681959,0.04196768,0.042925487,0.043505575,0.038102559,0.035065082,0.030275063,0.039722481,0.040115919,0.031819343,0.032625375,0.034114151,0.031376295,0.027187976,0.026002751,0.029072155,0.029242595,0.031542807,0.034218773,0.049062822,0.043367061,0.042352768,0.044301292,0.052144506,0.047477283,0.035042979,0.038492067,0.039947443,0.044194705,0.048678717,0.048359939,0.056573014,0.041876811,0.051225993,0.041300162,0.03075151,0.036871163,0.045369124,0.044038509,0.039419421,0.035910408,0.02296822,0.023009971,0.02117049,0.021991748,0.019648313,0.018556412,0.018651702,0.019224913,0.017441918,0.018969006,0.017652635,0.017886438,0.020401788,0.018568692,0.020181738,0.021676408,0.02291812,0.026865268,0.029808439,0.041861585,0.036281743,0.036437939,0.0451309,0.05770028,0.044969792
